Number,Point1X,Point1Y,Point2X,Point2Y,D/S,Nominal Value,Impedance Tolerance,Line Width,Line Distance,Line Length,Xpos,XScale,Interval lower limit,Interval upper limit,Determine Method,Testpoint_1,Testpoint_2,Test Code,Layer,Net_1,Net_2
1,5905.5,5118.1,5905.5,5511.8,D,100,   ,5,16,39564.549,   ,   ,   ,   ,   ,TOP_0_0,TOP_1_0,   ,1,NET_0,NET_1
2,5905.5,7086.6,5905.5,6692.9,D,100,   ,6,16,39563.38921,   ,   ,   ,   ,   ,TOP_740_0,TOP_741_0,   ,1,NET_740,NET_741
3,29527.6,6692.9,29527.6,7086.6,D,100,   ,6,16,39564.01763,   ,   ,   ,   ,   ,TOP_800_0,TOP_801_0,   ,1,NET_800,NET_801
4,29527.6,5118.1,29527.6,5511.8,D,100,   ,5,16,39564.29045,   ,   ,   ,   ,   ,TOP_2_0,TOP_3_0,   ,1,NET_2,NET_3
5,53149.6,5118.1,53149.6,5511.8,D,100,   ,5,16,39564.549,   ,   ,   ,   ,   ,TOP_4_0,TOP_5_0,   ,1,NET_4,NET_5
6,53149.6,6692.9,53149.6,7086.6,D,100,   ,6,16,39564.15908,   ,   ,   ,   ,   ,TOP_860_0,TOP_861_0,   ,1,NET_860,NET_861
7,76771.7,6692.9,76771.7,7086.6,D,100,   ,6,16,39564.01763,   ,   ,   ,   ,   ,TOP_920_0,TOP_921_0,   ,1,NET_920,NET_921
8,76771.7,5118.1,76771.7,5511.8,D,100,   ,5,16,39564.349,   ,   ,   ,   ,   ,TOP_6_0,TOP_7_0,   ,1,NET_6,NET_7
9,100393.7,5118.1,100393.7,5511.8,D,100,   ,5,16,39564.549,   ,   ,   ,   ,   ,TOP_8_0,TOP_9_0,   ,1,NET_8,NET_9
10,100393.7,6692.9,100393.7,7086.6,D,100,   ,6,16,39564.15908,   ,   ,   ,   ,   ,TOP_980_0,TOP_981_0,   ,1,NET_980,NET_981
11,124015.8,6692.9,124015.8,7086.6,D,100,   ,6,16,39564.01763,   ,   ,   ,   ,   ,TOP_1040_0,TOP_1041_0,   ,1,NET_1040,NET_1041
12,5905.5,53149.6,5905.5,36614.2,S,100,   ,6,   ,394029.8185,   ,   ,   ,   ,   ,TOP_757_0,G_1141_4,   ,1,NET_757,NET_1141
13,5905.5,53543.3,5905.5,36614.2,S,100,   ,6,   ,393234.4831,   ,   ,   ,   ,   ,TOP_756_0,G_1141_4,   ,1,NET_756,NET_1141
14,5905.5,64960.6,5905.5,36614.2,S,100,   ,6,   ,196461.6654,   ,   ,   ,   ,   ,TOP_758_0,G_1141_4,   ,1,NET_758,NET_1141
15,5905.5,65354.3,5905.5,36614.2,S,100,   ,6,   ,196461.3826,   ,   ,   ,   ,   ,TOP_759_0,G_1141_4,   ,1,NET_759,NET_1141
16,5905.5,68110.2,5905.5,36614.2,S,100,   ,6,   ,117727.4641,   ,   ,   ,   ,   ,TOP_761_0,G_1141_4,   ,1,NET_761,NET_1141
17,5905.5,68503.9,5905.5,36614.2,S,100,   ,6,   ,117727.1813,   ,   ,   ,   ,   ,TOP_760_0,G_1141_4,   ,1,NET_760,NET_1141
18,5905.5,69685,5905.5,36614.2,S,100,   ,6,   ,19911.88195,   ,   ,   ,   ,   ,TOP_762_0,G_1141_4,   ,1,NET_762,NET_1141
19,5905.5,70078.7,5905.5,36614.2,S,100,   ,6,   ,19911.59911,   ,   ,   ,   ,   ,TOP_763_0,G_1141_4,   ,1,NET_763,NET_1141
20,5905.5,71259.8,5905.5,36614.2,S,100,   ,6,   ,12037.88195,   ,   ,   ,   ,   ,TOP_764_0,G_1141_4,   ,1,NET_764,NET_1141
21,5905.5,71653.5,5905.5,36614.2,S,100,   ,6,   ,12037.59911,   ,   ,   ,   ,   ,TOP_765_0,G_1141_4,   ,1,NET_765,NET_1141
22,5905.5,72834.6,5905.5,36614.2,S,100,   ,6,   ,8100.881951,   ,   ,   ,   ,   ,TOP_766_0,G_1141_4,   ,1,NET_766,NET_1141
23,5905.5,73228.4,5905.5,36614.2,S,100,   ,6,   ,8100.881951,   ,   ,   ,   ,   ,TOP_767_0,G_1141_4,   ,1,NET_767,NET_1141
24,5905.5,74409.4,5905.5,36614.2,S,100,   ,6,   ,4163.881951,   ,   ,   ,   ,   ,TOP_769_0,G_1141_4,   ,1,NET_769,NET_1141
25,5905.5,74803.2,5905.5,36614.2,S,100,   ,6,   ,4163.881951,   ,   ,   ,   ,   ,TOP_768_0,G_1141_4,   ,1,NET_768,NET_1141
26,29527.6,74803.2,25590.6,36614.2,S,100,   ,6,   ,4163.940556,   ,   ,   ,   ,   ,TOP_829_0,G_1141_10,   ,1,NET_829,NET_1141
27,29527.6,74409.4,25590.6,36614.2,S,100,   ,6,   ,4163.940556,   ,   ,   ,   ,   ,TOP_828_0,G_1141_10,   ,1,NET_828,NET_1141
28,29527.6,73228.4,25590.6,36614.2,S,100,   ,6,   ,8100.940556,   ,   ,   ,   ,   ,TOP_827_0,G_1141_10,   ,1,NET_827,NET_1141
29,29527.6,72834.6,25590.6,36614.2,S,100,   ,6,   ,8100.940556,   ,   ,   ,   ,   ,TOP_826_0,G_1141_10,   ,1,NET_826,NET_1141
30,29527.6,71653.5,25590.6,36614.2,S,100,   ,6,   ,12037.59911,   ,   ,   ,   ,   ,TOP_825_0,G_1141_10,   ,1,NET_825,NET_1141
31,29527.6,71259.8,25590.6,36614.2,S,100,   ,6,   ,12037.88195,   ,   ,   ,   ,   ,TOP_824_0,G_1141_10,   ,1,NET_824,NET_1141
32,29527.6,70078.7,25590.6,36614.2,S,100,   ,6,   ,19911.65766,   ,   ,   ,   ,   ,TOP_823_0,G_1141_10,   ,1,NET_823,NET_1141
33,29527.6,69685,25590.6,36614.2,S,100,   ,6,   ,19911.94056,   ,   ,   ,   ,   ,TOP_822_0,G_1141_10,   ,1,NET_822,NET_1141
34,29527.6,68503.9,25590.6,36614.2,S,100,   ,6,   ,117727.0984,   ,   ,   ,   ,   ,TOP_821_0,G_1141_10,   ,1,NET_821,NET_1141
35,29527.6,68110.2,25590.6,36614.2,S,100,   ,6,   ,117727.3813,   ,   ,   ,   ,   ,TOP_820_0,G_1141_10,   ,1,NET_820,NET_1141
36,29527.6,65354.3,25590.6,36614.2,S,100,   ,6,   ,196461.2997,   ,   ,   ,   ,   ,TOP_819_0,G_1141_10,   ,1,NET_819,NET_1141
37,29527.6,64960.6,25590.6,36614.2,S,100,   ,6,   ,196461.5826,   ,   ,   ,   ,   ,TOP_818_0,G_1141_10,   ,1,NET_818,NET_1141
38,29527.6,60629.9,25590.6,36614.2,S,100,   ,6,   ,394029.9357,   ,   ,   ,   ,   ,TOP_817_1,G_1141_10,   ,1,NET_817,NET_1141
39,29527.6,60236.2,25590.6,36614.2,S,100,   ,6,   ,393234.6003,   ,   ,   ,   ,   ,TOP_816_1,G_1141_10,   ,1,NET_816,NET_1141
40,53149.6,60236.2,25590.6,36614.2,S,100,   ,6,   ,393234.4831,   ,   ,   ,   ,   ,TOP_876_1,G_1141_10,   ,1,NET_876,NET_1141
41,53149.6,60629.9,25590.6,36614.2,S,100,   ,6,   ,394030.639,   ,   ,   ,   ,   ,TOP_877_1,G_1141_10,   ,1,NET_877,NET_1141
42,53149.6,64960.6,25590.6,36614.2,S,100,   ,6,   ,196461.6654,   ,   ,   ,   ,   ,TOP_878_0,G_1141_10,   ,1,NET_878,NET_1141
43,53149.6,65354.3,25590.6,36614.2,S,100,   ,6,   ,196461.3826,   ,   ,   ,   ,   ,TOP_879_0,G_1141_10,   ,1,NET_879,NET_1141
44,53149.6,68110.2,25590.6,36614.2,S,100,   ,6,   ,117727.4649,   ,   ,   ,   ,   ,TOP_880_0,G_1141_10,   ,1,NET_880,NET_1141
45,53149.6,68503.9,25590.6,36614.2,S,100,   ,6,   ,117727.1821,   ,   ,   ,   ,   ,TOP_881_0,G_1141_10,   ,1,NET_881,NET_1141
46,53149.6,69685,25590.6,36614.2,S,100,   ,6,   ,19912.02335,   ,   ,   ,   ,   ,TOP_882_0,G_1141_10,   ,1,NET_882,NET_1141
47,53149.6,70078.7,25590.6,36614.2,S,100,   ,6,   ,19911.74056,   ,   ,   ,   ,   ,TOP_883_0,G_1141_10,   ,1,NET_883,NET_1141
48,53149.6,71259.8,25590.6,36614.2,S,100,   ,6,   ,12037.88195,   ,   ,   ,   ,   ,TOP_884_0,G_1141_10,   ,1,NET_884,NET_1141
49,53149.6,71653.5,25590.6,36614.2,S,100,   ,6,   ,12037.59911,   ,   ,   ,   ,   ,TOP_885_0,G_1141_10,   ,1,NET_885,NET_1141
50,53149.6,72834.6,25590.6,36614.2,S,100,   ,6,   ,8100.881951,   ,   ,   ,   ,   ,TOP_886_0,G_1141_10,   ,1,NET_886,NET_1141
51,53149.6,73228.4,25590.6,36614.2,S,100,   ,6,   ,8100.881951,   ,   ,   ,   ,   ,TOP_887_0,G_1141_10,   ,1,NET_887,NET_1141
52,53149.6,74409.4,25590.6,36614.2,S,100,   ,6,   ,4163.881951,   ,   ,   ,   ,   ,TOP_888_0,G_1141_10,   ,1,NET_888,NET_1141
53,53149.6,74803.2,25590.6,36614.2,S,100,   ,6,   ,4163.881951,   ,   ,   ,   ,   ,TOP_889_0,G_1141_10,   ,1,NET_889,NET_1141
54,76771.7,74803.2,25590.6,36614.2,S,100,   ,6,   ,4163.881951,   ,   ,   ,   ,   ,TOP_949_0,G_1141_10,   ,1,NET_949,NET_1141
55,76771.7,74409.4,25590.6,36614.2,S,100,   ,6,   ,4163.881951,   ,   ,   ,   ,   ,TOP_948_0,G_1141_10,   ,1,NET_948,NET_1141
56,76771.7,73228.4,25590.6,36614.2,S,100,   ,6,   ,8100.881951,   ,   ,   ,   ,   ,TOP_947_0,G_1141_10,   ,1,NET_947,NET_1141
57,76771.7,72834.6,25590.6,36614.2,S,100,   ,6,   ,8100.881951,   ,   ,   ,   ,   ,TOP_946_0,G_1141_10,   ,1,NET_946,NET_1141
58,76771.7,71653.5,25590.6,36614.2,S,100,   ,6,   ,12037.59911,   ,   ,   ,   ,   ,TOP_945_0,G_1141_10,   ,1,NET_945,NET_1141
59,76771.7,71259.8,25590.6,36614.2,S,100,   ,6,   ,12037.88195,   ,   ,   ,   ,   ,TOP_944_0,G_1141_10,   ,1,NET_944,NET_1141
60,76771.7,70078.7,25590.6,36614.2,S,100,   ,6,   ,19911.59911,   ,   ,   ,   ,   ,TOP_943_0,G_1141_10,   ,1,NET_943,NET_1141
61,76771.7,69685,25590.6,36614.2,S,100,   ,6,   ,19911.88195,   ,   ,   ,   ,   ,TOP_942_0,G_1141_10,   ,1,NET_942,NET_1141
62,76771.7,68503.9,25590.6,36614.2,S,100,   ,6,   ,117727.0984,   ,   ,   ,   ,   ,TOP_941_0,G_1141_10,   ,1,NET_941,NET_1141
63,76771.7,68110.2,25590.6,36614.2,S,100,   ,6,   ,117727.3813,   ,   ,   ,   ,   ,TOP_940_0,G_1141_10,   ,1,NET_940,NET_1141
64,76771.7,65354.3,25590.6,36614.2,S,100,   ,6,   ,196461.3006,   ,   ,   ,   ,   ,TOP_939_0,G_1141_10,   ,1,NET_939,NET_1141
65,76771.7,64960.6,25590.6,36614.2,S,100,   ,6,   ,196461.642,   ,   ,   ,   ,   ,TOP_938_0,G_1141_10,   ,1,NET_938,NET_1141
66,76771.7,60629.9,25590.6,36614.2,S,100,   ,6,   ,394029.9357,   ,   ,   ,   ,   ,TOP_937_1,G_1141_10,   ,1,NET_937,NET_1141
67,76771.7,60236.2,25590.6,36614.2,S,100,   ,6,   ,393234.6003,   ,   ,   ,   ,   ,TOP_936_1,G_1141_10,   ,1,NET_936,NET_1141
68,100393.7,60236.2,25590.6,36614.2,S,100,   ,6,   ,393234.4831,   ,   ,   ,   ,   ,TOP_996_1,G_1141_10,   ,1,NET_996,NET_1141
69,100393.7,60629.9,25590.6,36614.2,S,100,   ,6,   ,394029.8185,   ,   ,   ,   ,   ,TOP_997_1,G_1141_10,   ,1,NET_997,NET_1141
70,100393.7,64960.6,25590.6,36614.2,S,100,   ,6,   ,196461.6654,   ,   ,   ,   ,   ,TOP_998_0,G_1141_10,   ,1,NET_998,NET_1141
71,100393.7,65354.3,25590.6,36614.2,S,100,   ,6,   ,196461.3826,   ,   ,   ,   ,   ,TOP_999_0,G_1141_10,   ,1,NET_999,NET_1141
72,100393.7,68110.2,25590.6,36614.2,S,100,   ,6,   ,117727.4641,   ,   ,   ,   ,   ,TOP_1000_0,G_1141_10,   ,1,NET_1000,NET_1141
73,100393.7,68503.9,25590.6,36614.2,S,100,   ,6,   ,117727.1813,   ,   ,   ,   ,   ,TOP_1001_0,G_1141_10,   ,1,NET_1001,NET_1141
74,100393.7,69685,25590.6,36614.2,S,100,   ,6,   ,19911.88195,   ,   ,   ,   ,   ,TOP_1002_0,G_1141_10,   ,1,NET_1002,NET_1141
75,100393.7,70078.7,25590.6,36614.2,S,100,   ,6,   ,19911.59911,   ,   ,   ,   ,   ,TOP_1003_0,G_1141_10,   ,1,NET_1003,NET_1141
76,100393.7,71259.8,25590.6,36614.2,S,100,   ,6,   ,12037.88195,   ,   ,   ,   ,   ,TOP_1004_0,G_1141_10,   ,1,NET_1004,NET_1141
77,100393.7,71653.5,25590.6,36614.2,S,100,   ,6,   ,12037.59911,   ,   ,   ,   ,   ,TOP_1005_0,G_1141_10,   ,1,NET_1005,NET_1141
78,100393.7,72834.6,25590.6,36614.2,S,100,   ,6,   ,8100.881951,   ,   ,   ,   ,   ,TOP_1006_0,G_1141_10,   ,1,NET_1006,NET_1141
79,100393.7,73228.4,25590.6,36614.2,S,100,   ,6,   ,8100.881951,   ,   ,   ,   ,   ,TOP_1007_0,G_1141_10,   ,1,NET_1007,NET_1141
80,100393.7,74409.4,25590.6,36614.2,S,100,   ,6,   ,4163.881951,   ,   ,   ,   ,   ,TOP_1008_0,G_1141_10,   ,1,NET_1008,NET_1141
81,100393.7,74803.2,25590.6,36614.2,S,100,   ,6,   ,4163.881951,   ,   ,   ,   ,   ,TOP_1009_0,G_1141_10,   ,1,NET_1009,NET_1141
82,124015.8,74803.2,25590.6,36614.2,S,100,   ,6,   ,4163.881951,   ,   ,   ,   ,   ,TOP_1069_0,G_1141_10,   ,1,NET_1069,NET_1141
83,124015.8,74409.4,25590.6,36614.2,S,100,   ,6,   ,4163.881951,   ,   ,   ,   ,   ,TOP_1068_0,G_1141_10,   ,1,NET_1068,NET_1141
84,124015.8,73228.4,25590.6,36614.2,S,100,   ,6,   ,8100.881951,   ,   ,   ,   ,   ,TOP_1067_0,G_1141_10,   ,1,NET_1067,NET_1141
85,124015.8,72834.6,25590.6,36614.2,S,100,   ,6,   ,8100.881951,   ,   ,   ,   ,   ,TOP_1066_0,G_1141_10,   ,1,NET_1066,NET_1141
86,124015.8,71653.5,25590.6,36614.2,S,100,   ,6,   ,12037.59911,   ,   ,   ,   ,   ,TOP_1065_0,G_1141_10,   ,1,NET_1065,NET_1141
87,124015.8,71259.8,25590.6,36614.2,S,100,   ,6,   ,12037.88195,   ,   ,   ,   ,   ,TOP_1064_0,G_1141_10,   ,1,NET_1064,NET_1141
88,124015.8,70078.7,25590.6,36614.2,S,100,   ,6,   ,19911.59911,   ,   ,   ,   ,   ,TOP_1063_0,G_1141_10,   ,1,NET_1063,NET_1141
89,124015.8,69685,25590.6,36614.2,S,100,   ,6,   ,19911.88195,   ,   ,   ,   ,   ,TOP_1062_0,G_1141_10,   ,1,NET_1062,NET_1141
90,124015.8,68503.9,25590.6,36614.2,S,100,   ,6,   ,117727.0399,   ,   ,   ,   ,   ,TOP_1061_0,G_1141_10,   ,1,NET_1061,NET_1141
91,124015.8,68110.2,25590.6,36614.2,S,100,   ,6,   ,117727.3227,   ,   ,   ,   ,   ,TOP_1060_0,G_1141_10,   ,1,NET_1060,NET_1141
92,124015.8,65354.3,25590.6,36614.2,S,100,   ,6,   ,196461.7103,   ,   ,   ,   ,   ,TOP_1059_0,G_1141_10,   ,1,NET_1059,NET_1141
93,124015.8,64960.6,25590.6,36614.2,S,100,   ,6,   ,196461.9931,   ,   ,   ,   ,   ,TOP_1058_0,G_1141_10,   ,1,NET_1058,NET_1141
94,124015.8,60629.9,25590.6,36614.2,S,100,   ,6,   ,394029.9357,   ,   ,   ,   ,   ,TOP_1057_1,G_1141_10,   ,1,NET_1057,NET_1141
95,124015.8,60236.2,25590.6,36614.2,S,100,   ,6,   ,393235.3035,   ,   ,   ,   ,   ,TOP_1056_1,G_1141_10,   ,1,NET_1056,NET_1141
96,124015.8,101181.1,25590.6,36614.2,S,100,   ,6,   ,39596.88195,   ,   ,   ,   ,   ,TOP_1070_0,G_1141_10,   ,1,NET_1070,NET_1141
97,124015.8,101574.8,25590.6,36614.2,S,100,   ,6,   ,39596.59911,   ,   ,   ,   ,   ,TOP_1071_0,G_1141_10,   ,1,NET_1071,NET_1141
98,124015.8,102755.9,25590.6,36614.2,S,100,   ,6,   ,39596.88195,   ,   ,   ,   ,   ,TOP_1072_0,G_1141_10,   ,1,NET_1072,NET_1141
99,124015.8,103149.6,25590.6,36614.2,S,100,   ,6,   ,39596.59911,   ,   ,   ,   ,   ,TOP_1073_0,G_1141_10,   ,1,NET_1073,NET_1141
100,124015.8,104330.7,25590.6,36614.2,S,100,   ,6,   ,39596.88195,   ,   ,   ,   ,   ,TOP_1074_0,G_1141_10,   ,1,NET_1074,NET_1141
101,124015.8,104724.4,25590.6,36614.2,S,100,   ,6,   ,39596.59911,   ,   ,   ,   ,   ,TOP_1075_0,G_1141_10,   ,1,NET_1075,NET_1141
102,120078.8,104724.4,25590.6,36614.2,S,100,   ,6,   ,39596.74056,   ,   ,   ,   ,   ,TOP_1015_1,G_1141_10,   ,1,NET_1015,NET_1141
103,120078.8,104330.7,25590.6,36614.2,S,100,   ,6,   ,39597.02335,   ,   ,   ,   ,   ,TOP_1014_1,G_1141_10,   ,1,NET_1014,NET_1141
104,120078.8,103149.6,25590.6,36614.2,S,100,   ,6,   ,39596.74056,   ,   ,   ,   ,   ,TOP_1013_1,G_1141_10,   ,1,NET_1013,NET_1141
105,120078.8,102755.9,25590.6,36614.2,S,100,   ,6,   ,39597.02335,   ,   ,   ,   ,   ,TOP_1012_1,G_1141_10,   ,1,NET_1012,NET_1141
106,120078.8,101574.8,25590.6,36614.2,S,100,   ,6,   ,39596.74056,   ,   ,   ,   ,   ,TOP_1011_1,G_1141_10,   ,1,NET_1011,NET_1141
107,120078.8,101181.1,25590.6,36614.2,S,100,   ,6,   ,39597.02335,   ,   ,   ,   ,   ,TOP_1010_1,G_1141_10,   ,1,NET_1010,NET_1141
108,120080.2,112596.4,25590.6,36614.2,S,100,   ,6,   ,41039.28722,   ,   ,   ,   ,   ,TOP_979_1,G_1141_10,   ,1,NET_979,NET_1141
109,119686.6,112596.4,25590.6,36614.2,S,100,   ,6,   ,40244.15181,   ,   ,   ,   ,   ,TOP_1016_1,G_1141_10,   ,1,NET_1016,NET_1141
110,120080.2,114171.5,25590.6,36614.2,S,100,   ,6,   ,39596.65766,   ,   ,   ,   ,   ,TOP_1017_1,G_1141_10,   ,1,NET_1017,NET_1141
111,120080.2,114565.2,25590.6,36614.2,S,100,   ,6,   ,39596.94056,   ,   ,   ,   ,   ,TOP_1018_1,G_1141_10,   ,1,NET_1018,NET_1141
112,120080.7,115746.1,25590.6,36614.2,S,100,   ,6,   ,40568.08907,   ,   ,   ,   ,   ,TOP_1020_1,G_1141_10,   ,1,NET_1020,NET_1141
113,120474.4,115746.1,25590.6,36614.2,S,100,   ,6,   ,41364.6328,   ,   ,   ,   ,   ,TOP_1019_1,G_1141_10,   ,1,NET_1019,NET_1141
114,124017.2,115746.3,25590.6,36614.2,S,100,   ,6,   ,41364.63285,   ,   ,   ,   ,   ,TOP_1079_0,G_1141_10,   ,1,NET_1079,NET_1141
115,124410.9,115746.3,25590.6,36614.2,S,100,   ,6,   ,40567.74762,   ,   ,   ,   ,   ,TOP_1080_0,G_1141_10,   ,1,NET_1080,NET_1141
116,124017.2,114565.2,25590.6,36614.2,S,100,   ,6,   ,39597.02335,   ,   ,   ,   ,   ,TOP_1078_0,G_1141_10,   ,1,NET_1078,NET_1141
117,124017.2,114171.5,25590.6,36614.2,S,100,   ,6,   ,39596.74056,   ,   ,   ,   ,   ,TOP_1077_0,G_1141_10,   ,1,NET_1077,NET_1141
118,124017.2,112596.7,25590.6,36614.2,S,100,   ,6,   ,40243.81036,   ,   ,   ,   ,   ,TOP_1076_0,G_1141_10,   ,1,NET_1076,NET_1141
119,123623.5,112596.7,25590.6,36614.2,S,100,   ,6,   ,41039.42867,   ,   ,   ,   ,   ,TOP_1039_0,G_1141_10,   ,1,NET_1039,NET_1141
120,124015.8,126692.9,25590.6,36614.2,S,100,   ,6,   ,42015.43376,   ,   ,   ,   ,   ,TOP_1081_0,G_1141_10,   ,1,NET_1081,NET_1141
121,124015.8,128346.5,25590.6,36614.2,S,100,   ,6,   ,42015.43376,   ,   ,   ,   ,   ,TOP_1082_0,G_1141_10,   ,1,NET_1082,NET_1141
122,124015.8,129921.3,25590.6,36614.2,S,100,   ,6,   ,41857.83376,   ,   ,   ,   ,   ,TOP_1083_0,G_1141_10,   ,1,NET_1083,NET_1141
123,124015.8,131496.1,25590.6,36614.2,S,100,   ,6,   ,41857.83376,   ,   ,   ,   ,   ,TOP_1084_0,G_1141_10,   ,1,NET_1084,NET_1141
124,124015.8,132070.9,25590.6,36614.2,S,100,   ,6,   ,40708.23376,   ,   ,   ,   ,   ,TOP_1085_0,G_1141_10,   ,1,NET_1085,NET_1141
125,124015.8,133070.9,25590.6,36614.2,S,100,   ,6,   ,40708.23376,   ,   ,   ,   ,   ,TOP_1086_0,G_1141_10,   ,1,NET_1086,NET_1141
